customer_id,email,order_id,timestamp,order_value,channel,category,item_name,color,quantity,sku_id,device_os,ip_address,postal_code_uk,on_sale,returned
187,cust187@example.com,O187-378733,2024-04-03 00:25:38,95.37,Desktop,Basics,Everyday Hoodie,Black,1,SKU-26447,iOS,179.249.105.184,YP4 4TD,0,0
187,cust187@example.com,O187-409017,2024-06-16 03:47:22,102.4,Desktop,Basics,Crew Tee,Olive,1,SKU-55330,Windows,250.231.13.52,BS3 9FM,0,0
187,cust187@example.com,O187-176876,2024-06-19 11:26:12,85.15,Mobile,Streetwear,Utility Vest,White,1,SKU-37265,ChromeOS,145.87.64.87,A7 5ZI,0,0
187,cust187@example.com,O187-300449,2024-07-23 06:20:26,104.56,Desktop,Basics,Pima Tee,Beige,2,SKU-31451,ChromeOS,58.175.61.104,HN9 4QI,1,0
187,cust187@example.com,O187-206825,2024-08-07 10:31:30,17.76,App,Sneakers,Runner V2,Blue,1,SKU-51979,Linux,166.35.162.238,RP7 0TI,1,0
187,cust187@example.com,O187-475576,2024-08-18 22:39:15,74.98,Mobile,Streetwear,Cargo Pants,Black,2,SKU-47446,macOS,152.189.92.113,ES1 9FL,1,0
187,cust187@example.com,O187-285616,2024-09-16 01:16:44,102.25,Mobile,Clearance Shoes,Outlet Runner,Blue,1,SKU-93985,Windows,117.10.39.41,LK1 2UL,0,0
187,cust187@example.com,O187-413623,2024-10-06 20:41:31,100.38,Mobile,Basics,Pima Tee,Brown,1,SKU-85235,Linux,30.64.111.73,XR9 5UG,0,0
187,cust187@example.com,O187-423126,2024-11-09 07:54:41,45.0,Mobile,Clearance Shoes,Last-Season Loafer,Red,1,SKU-21952,iOS,191.99.112.118,B5C 1CG,1,1
187,cust187@example.com,O187-200064,2024-11-13 17:20:38,60.23,Mobile,Basics,Crew Tee,Beige,1,SKU-81309,Android,131.142.5.81,GK6 0ON,1,0
187,cust187@example.com,O187-634454,2024-11-18 09:45:49,62.94,Social,Sneakers,Hi Top,Green,2,SKU-64847,iOS,171.18.3.59,TI1J 4ND,0,0
187,cust187@example.com,O187-796314,2024-12-05 03:19:11,43.09,Social,Sneakers,Runner V2,Brown,1,SKU-51548,iOS,119.249.111.1,OO2 8SS,0,0
187,cust187@example.com,O187-768931,2024-12-17 15:53:44,79.43,Desktop,Basics,Crew Tee,White,1,SKU-59484,Android,142.9.171.148,AQ1U 8TY,1,0
188,cust188@example.com,O188-654906,2024-01-16 09:16:40,190.84,Social,Sneakers,Retro Jogger,Beige,1,SKU-26985,macOS,55.71.171.91,F8 9LV,1,0
188,cust188@example.com,O188-974322,2024-03-02 19:53:51,287.36,Email,Designer Jackets,Aviator Jacket,Brown,3,SKU-88366,Android,41.64.231.122,JV4L 6HT,0,0
188,cust188@example.com,O188-630923,2024-07-12 03:23:31,127.21,Mobile,Streetwear,Utility Vest,White,2,SKU-63137,Linux,113.245.88.102,P9 3MC,1,0
188,cust188@example.com,O188-715352,2024-08-26 08:55:53,142.89,App,Designer Jackets,Tailored Overcoat,Burgundy,1,SKU-12574,Android,229.144.230.176,DO3E 2HX,0,1
188,cust188@example.com,O188-275912,2024-10-01 12:03:36,138.34,Social,Streetwear,Utility Vest,Brown,3,SKU-87122,Windows,2.122.134.185,P2C 6ZW,0,0
188,cust188@example.com,O188-201463,2024-10-18 22:24:05,128.16,Desktop,Basics,Crew Tee,Brown,1,SKU-91655,ChromeOS,116.35.144.5,M9 8CV,0,0
188,cust188@example.com,O188-858438,2024-11-04 06:44:36,138.48,Social,Clearance Shoes,Archive Boot,Red,3,SKU-97415,Windows,4.80.185.220,OJ5 8PD,1,0
188,cust188@example.com,O188-146536,2024-11-16 19:44:46,72.35,Mobile,Streetwear,Graphic Tee,White,2,SKU-64627,iOS,110.19.16.26,NO3 4UP,0,0
188,cust188@example.com,O188-824691,2024-12-11 02:45:44,140.24,Email,Streetwear,Graphic Tee,Navy,1,SKU-77203,Windows,217.13.60.28,MA2 4UV,1,0
189,cust189@example.com,O189-670284,2024-05-27 15:07:45,189.07,Social,Streetwear,Utility Vest,Olive,2,SKU-82285,macOS,123.82.108.240,CS4X 7JN,0,0
189,cust189@example.com,O189-753460,2024-07-15 05:07:21,127.27,Social,Streetwear,Cargo Pants,Gray,2,SKU-17432,iOS,186.199.161.1,S2 7IN,0,0
189,cust189@example.com,O189-153228,2024-09-12 18:15:44,165.64,Social,Streetwear,Cargo Pants,Blue,2,SKU-19565,macOS,136.147.109.166,DB3 0ZV,0,0
189,cust189@example.com,O189-582344,2024-12-07 01:53:57,79.32,Social,Clearance Shoes,Last-Season Loafer,Green,1,SKU-36460,macOS,131.212.51.183,K1 4HH,0,0
190,cust190@example.com,O190-473779,2024-01-08 18:54:22,13.03,Social,Clearance Shoes,End-of-Line Sneaker,Red,1,SKU-31877,Android,138.227.219.125,KB3 2KD,1,0
190,cust190@example.com,O190-597109,2024-02-15 08:19:46,60.69,Mobile,Clearance Shoes,Archive Boot,Green,1,SKU-78182,ChromeOS,39.248.114.122,LF7 2US,1,0
190,cust190@example.com,O190-759334,2024-03-12 04:20:16,66.75,Social,Basics,Pima Tee,Red,1,SKU-31427,Linux,76.214.151.69,RG3 5GZ,1,0
190,cust190@example.com,O190-501041,2024-03-12 06:28:48,68.56,Mobile,Outerwear,Field Jacket,Navy,2,SKU-62161,Android,86.150.117.30,B3 3IK,1,0
190,cust190@example.com,O190-765920,2024-03-21 15:56:05,25.86,Mobile,Clearance Shoes,Archive Boot,Brown,1,SKU-61088,Linux,27.89.222.233,YL1J 1AM,0,0
190,cust190@example.com,O190-822706,2024-05-29 16:17:21,50.93,Mobile,Clearance Shoes,Last-Season Loafer,Black,1,SKU-31100,ChromeOS,15.75.216.60,DN2 6OK,1,0
190,cust190@example.com,O190-231250,2024-06-23 03:02:12,32.72,Social,Basics,Pack Socks,Blue,2,SKU-69341,iOS,98.116.123.29,VW3H 6LE,1,0
190,cust190@example.com,O190-806186,2024-07-01 22:06:29,41.34,Mobile,Clearance Shoes,Archive Boot,Beige,1,SKU-11591,iOS,222.69.37.212,YX6 5FF,1,0
190,cust190@example.com,O190-999984,2024-07-30 08:36:26,43.14,Mobile,Clearance Shoes,Outlet Runner,Gray,2,SKU-36038,macOS,174.90.187.71,II7 8DQ,1,0
190,cust190@example.com,O190-401601,2024-08-14 20:34:05,47.18,App,Clearance Shoes,Last-Season Loafer,White,2,SKU-74094,Android,148.7.214.52,YN7R 7WP,1,0
190,cust190@example.com,O190-819777,2024-09-17 13:35:47,55.23,Social,Outerwear,Fleece Zip,White,1,SKU-97835,macOS,119.116.149.70,U4 4YD,1,0
190,cust190@example.com,O190-205825,2024-09-19 03:23:16,26.46,Mobile,Clearance Shoes,Outlet Runner,Brown,2,SKU-64189,macOS,145.113.85.90,IV9 3BN,0,0
191,cust191@example.com,O191-762507,2024-05-14 19:00:19,204.07,Desktop,Designer Jackets,Aviator Jacket,Red,1,SKU-33496,ChromeOS,158.105.230.122,AY9 3AS,0,0
191,cust191@example.com,O191-338888,2024-06-04 10:46:41,286.93,Mobile,Luxury Watches,Heritage Automatic,Blue,2,SKU-10208,Android,82.248.122.79,FQ2 1YZ,1,0
191,cust191@example.com,O191-128531,2024-07-18 12:42:17,334.33,Social,Luxury Watches,Chronograph X,Brown,1,SKU-97096,macOS,16.114.59.156,CU3A 7SD,1,0
191,cust191@example.com,O191-855473,2024-10-05 23:37:19,350.6,Email,Outerwear,Rain Shell,Burgundy,1,SKU-66532,Linux,54.153.6.106,KE2 7MW,0,0
191,cust191@example.com,O191-877476,2024-10-20 11:23:19,337.47,Social,Sneakers,Retro Jogger,Beige,1,SKU-28011,Linux,131.147.102.219,Q5V 0ZM,0,0
191,cust191@example.com,O191-504609,2024-11-06 16:20:28,318.4,Desktop,Designer Jackets,Leather Moto,Burgundy,2,SKU-99627,Android,217.101.134.237,BH5 0YP,0,0
192,cust192@example.com,O192-380389,2024-01-07 17:19:06,147.01,Email,Designer Jackets,Aviator Jacket,Brown,1,SKU-23748,Android,2.225.235.153,FZ9M 6YA,0,0
192,cust192@example.com,O192-108622,2024-01-24 05:01:24,166.83,Mobile,Outerwear,Fleece Zip,Burgundy,2,SKU-40775,Windows,104.208.80.214,DO3 9BF,0,0
192,cust192@example.com,O192-814235,2024-03-15 09:46:49,209.53,Desktop,Denim,Relaxed Taper,Red,2,SKU-88665,ChromeOS,37.210.112.159,C5 0DJ,1,0
192,cust192@example.com,O192-289553,2024-03-30 17:52:05,241.29,Mobile,Outerwear,Field Jacket,Beige,2,SKU-83957,macOS,217.13.49.76,IC5 7IF,0,0
192,cust192@example.com,O192-786674,2024-03-31 10:50:11,151.34,Desktop,Denim,Selvedge 13oz,Beige,3,SKU-34562,iOS,234.95.162.79,S5 8DL,0,0
192,cust192@example.com,O192-289489,2024-04-07 04:37:30,157.76,Desktop,Denim,Relaxed Taper,Burgundy,1,SKU-27276,iOS,225.130.167.202,N3L 6HM,1,0
192,cust192@example.com,O192-359107,2024-04-29 06:30:18,125.11,Mobile,Luxury Watches,Heritage Automatic,Brown,1,SKU-97558,macOS,61.26.107.107,YA7 3VY,1,0
192,cust192@example.com,O192-276792,2024-05-28 16:17:14,205.7,Mobile,Designer Jackets,Velvet Blazer,Black,1,SKU-94834,Windows,238.194.16.53,JG2 1MV,0,0
192,cust192@example.com,O192-539499,2024-06-12 09:32:04,110.24,Desktop,Designer Jackets,Leather Moto,Blue,3,SKU-25677,ChromeOS,10.128.226.29,W9 4UR,0,0
192,cust192@example.com,O192-939558,2024-07-28 03:01:17,124.45,Mobile,Designer Jackets,Leather Moto,Burgundy,2,SKU-58802,ChromeOS,6.191.241.243,RP8F 9QT,0,0
192,cust192@example.com,O192-350676,2024-08-15 08:17:38,170.01,Desktop,Denim,Selvedge 13oz,Brown,1,SKU-89284,iOS,103.245.229.102,FO8 2VP,0,0
192,cust192@example.com,O192-287377,2024-08-21 01:11:46,185.42,Email,Denim,Straight Jean,Olive,3,SKU-90486,Linux,123.102.98.213,XM7 4TA,1,0
192,cust192@example.com,O192-653489,2024-10-04 11:04:38,179.64,Email,Outerwear,Rain Shell,Blue,1,SKU-95006,ChromeOS,34.180.2.164,W3 0JN,0,1
192,cust192@example.com,O192-940509,2024-11-11 00:12:06,148.92,Desktop,Basics,Everyday Hoodie,White,3,SKU-49253,iOS,49.217.154.5,IX9S 6TX,1,0
192,cust192@example.com,O192-327877,2024-11-11 23:20:11,127.51,Desktop,Basics,Crew Tee,Blue,1,SKU-84256,ChromeOS,82.53.231.143,M9O 2FI,0,0
192,cust192@example.com,O192-328118,2024-12-01 05:07:04,150.2,Desktop,Denim,Selvedge 13oz,Blue,2,SKU-92028,iOS,147.173.97.98,AW9 9BA,0,0
192,cust192@example.com,O192-151826,2024-12-11 13:04:55,157.8,Mobile,Outerwear,Field Jacket,Black,1,SKU-69578,Linux,182.175.27.205,HZ4B 5PR,0,0
193,cust193@example.com,O193-481653,2024-01-04 03:54:02,290.3,Email,Denim,Relaxed Taper,White,1,SKU-56948,Windows,10.94.76.234,IY4 4FL,0,0
193,cust193@example.com,O193-934408,2024-01-30 15:01:12,309.24,Mobile,Denim,Straight Jean,Blue,1,SKU-24911,Linux,11.88.211.4,CD1 0HB,0,0
193,cust193@example.com,O193-773841,2024-02-14 22:17:57,204.8,Desktop,Outerwear,Fleece Zip,White,1,SKU-33881,ChromeOS,24.108.202.59,ML3K 1ZV,1,0
193,cust193@example.com,O193-213344,2024-02-22 21:10:51,243.1,Desktop,Luxury Watches,Dress Watch 38,Olive,3,SKU-82191,macOS,4.37.75.234,HZ7 1YR,0,0
193,cust193@example.com,O193-988574,2024-03-28 09:07:25,260.49,Desktop,Designer Jackets,Leather Moto,Black,3,SKU-67523,Windows,241.151.49.144,FN4I 4VR,0,0
193,cust193@example.com,O193-409125,2024-04-15 17:52:59,232.04,Desktop,Designer Jackets,Velvet Blazer,Olive,3,SKU-24253,Windows,243.114.250.45,I6U 6UL,0,0
193,cust193@example.com,O193-991913,2024-05-01 16:50:40,137.05,Desktop,Denim,Straight Jean,Blue,1,SKU-19907,Android,129.53.196.229,K9 7HA,0,0
193,cust193@example.com,O193-515714,2024-05-03 07:52:03,218.81,Desktop,Basics,Pima Tee,Beige,1,SKU-11367,Linux,52.126.94.128,XO5U 7IE,0,0
193,cust193@example.com,O193-534128,2024-07-13 07:16:29,171.07,Desktop,Outerwear,Rain Shell,Brown,1,SKU-40583,Linux,175.116.114.133,XH3 2GA,1,0
193,cust193@example.com,O193-192868,2024-07-14 03:14:13,160.84,Desktop,Streetwear,Cargo Pants,White,2,SKU-81853,Linux,253.103.9.164,EY2N 0SZ,0,1
193,cust193@example.com,O193-514376,2024-07-21 19:05:58,239.95,Desktop,Denim,Relaxed Taper,Brown,3,SKU-40434,ChromeOS,46.195.93.16,JR4 6UW,1,0
193,cust193@example.com,O193-402935,2024-08-28 18:49:14,143.57,Social,Denim,Selvedge 13oz,Olive,2,SKU-66418,Windows,73.112.165.32,YM2 1EZ,0,0
193,cust193@example.com,O193-772088,2024-08-31 00:20:24,129.41,Social,Designer Jackets,Aviator Jacket,Red,2,SKU-41926,Linux,166.147.109.150,IC3 6EX,0,0
193,cust193@example.com,O193-254882,2024-09-09 07:22:02,178.18,Mobile,Luxury Watches,GMT Pro,Red,2,SKU-82269,ChromeOS,70.169.165.7,MB4F 3HN,0,0
193,cust193@example.com,O193-381352,2024-09-16 17:51:17,191.41,App,Luxury Watches,Heritage Automatic,Olive,3,SKU-89076,iOS,93.42.237.225,UY3 7YL,0,0
193,cust193@example.com,O193-485083,2024-09-23 00:22:50,199.29,App,Designer Jackets,Tailored Overcoat,White,1,SKU-21377,Windows,93.142.173.162,VE9N 9QO,0,0
193,cust193@example.com,O193-917782,2024-10-10 08:27:16,132.19,Social,Outerwear,Field Jacket,Burgundy,2,SKU-29798,Linux,23.183.155.226,TD7 0GK,0,0
193,cust193@example.com,O193-220935,2024-10-18 05:40:45,118.46,Desktop,Outerwear,Rain Shell,Burgundy,1,SKU-88586,iOS,57.83.31.18,LE1 6BY,1,0
193,cust193@example.com,O193-121558,2024-10-26 23:14:43,207.65,App,Denim,Relaxed Taper,Burgundy,2,SKU-49629,macOS,90.252.253.193,F1 7FW,0,0
193,cust193@example.com,O193-798350,2024-11-05 01:10:37,108.79,Mobile,Outerwear,Field Jacket,Olive,1,SKU-89028,iOS,242.127.198.87,AD2 8HL,0,0
193,cust193@example.com,O193-108616,2024-11-07 11:15:31,202.98,Desktop,Denim,Slim Jean,Black,1,SKU-40207,Linux,118.134.193.18,PF1 9FZ,0,0
193,cust193@example.com,O193-330236,2024-12-05 18:36:06,115.74,Desktop,Basics,Pima Tee,Burgundy,1,SKU-13953,Android,15.105.98.227,V8 1SN,0,0
194,cust194@example.com,O194-141032,2024-03-13 02:42:47,64.4,Desktop,Basics,Pima Tee,Navy,1,SKU-63024,macOS,53.208.148.63,S3M 0HU,0,1
194,cust194@example.com,O194-537576,2024-03-29 03:37:08,66.73,Email,Basics,Everyday Hoodie,Brown,1,SKU-15734,iOS,239.42.128.206,P2 3UO,1,1
194,cust194@example.com,O194-723488,2024-04-02 09:24:23,61.96,Mobile,Clearance Shoes,Last-Season Loafer,Red,3,SKU-96920,Android,127.59.67.224,MF2 3QA,0,0
194,cust194@example.com,O194-569895,2024-05-18 06:00:27,98.96,Mobile,Basics,Everyday Hoodie,Green,2,SKU-66212,Windows,97.188.34.244,DY2 1PU,0,0
194,cust194@example.com,O194-700989,2024-06-20 16:05:35,30.94,Desktop,Basics,Crew Tee,Burgundy,1,SKU-48286,Windows,204.190.21.140,Q7 8GK,0,0
194,cust194@example.com,O194-948182,2024-07-11 01:34:55,59.14,Mobile,Basics,Crew Tee,Gray,2,SKU-91115,macOS,184.115.124.238,L6 5WW,1,0
194,cust194@example.com,O194-318653,2024-07-16 01:32:42,33.5,Desktop,Basics,Crew Tee,Black,1,SKU-66171,macOS,27.252.183.4,CH8 1DW,1,0
194,cust194@example.com,O194-982273,2024-08-21 20:28:09,73.65,Social,Sneakers,Retro Jogger,Burgundy,1,SKU-17330,iOS,244.134.22.217,O9 4UE,1,0
194,cust194@example.com,O194-269726,2024-08-27 10:27:39,64.35,Mobile,Basics,Pima Tee,White,1,SKU-38069,iOS,217.17.221.173,LO9J 6ZE,0,0
194,cust194@example.com,O194-714564,2024-09-10 17:37:06,112.6,Email,Basics,Pack Socks,Olive,2,SKU-27455,Windows,101.77.195.201,DP9 2JV,0,0
194,cust194@example.com,O194-344076,2024-10-16 02:27:13,31.74,Mobile,Clearance Shoes,End-of-Line Sneaker,Black,1,SKU-48963,macOS,95.62.84.236,YW3Z 2KW,0,0
194,cust194@example.com,O194-700328,2024-11-01 14:54:44,85.74,Mobile,Sneakers,Hi Top,Green,1,SKU-15177,iOS,228.68.186.24,S1 6YE,1,0
195,cust195@example.com,O195-854713,2024-02-26 13:29:51,34.8,Mobile,Clearance Shoes,Outlet Runner,White,1,SKU-73504,Android,70.168.154.185,QF5 1CI,1,1
195,cust195@example.com,O195-534018,2024-03-07 02:17:31,83.45,Mobile,Basics,Crew Tee,Burgundy,2,SKU-38592,Linux,153.142.167.140,QU2 3LZ,0,0
195,cust195@example.com,O195-912546,2024-06-04 20:32:41,36.57,Email,Clearance Shoes,End-of-Line Sneaker,Brown,2,SKU-93698,Linux,35.105.103.208,UY2 6BX,1,0
195,cust195@example.com,O195-724597,2024-07-02 10:05:02,74.13,Email,Basics,Everyday Hoodie,White,1,SKU-76812,macOS,117.169.237.179,LB3G 5NR,1,0
195,cust195@example.com,O195-949244,2024-07-25 05:26:37,112.68,Mobile,Streetwear,Cargo Pants,Gray,1,SKU-29421,ChromeOS,152.102.116.98,D4 6QO,1,0
195,cust195@example.com,O195-945053,2024-08-02 13:42:45,29.35,Mobile,Clearance Shoes,Last-Season Loafer,Red,2,SKU-63576,macOS,43.40.114.159,CQ7A 5ML,0,0
195,cust195@example.com,O195-838553,2024-08-18 22:16:24,38.73,Mobile,Clearance Shoes,Archive Boot,Brown,2,SKU-55343,Android,71.163.225.76,W7A 4RA,1,0
195,cust195@example.com,O195-944887,2024-09-28 21:52:46,15.96,Desktop,Clearance Shoes,End-of-Line Sneaker,Blue,2,SKU-28701,ChromeOS,204.105.126.71,YP8 3FW,0,1
195,cust195@example.com,O195-298306,2024-10-17 21:17:09,54.64,Mobile,Streetwear,Graphic Tee,Blue,1,SKU-91321,Windows,84.202.50.149,W4F 9FQ,1,0
195,cust195@example.com,O195-652570,2024-10-28 03:03:51,68.65,Mobile,Clearance Shoes,Outlet Runner,White,1,SKU-40891,Linux,75.103.252.9,OH6N 5SZ,0,0
195,cust195@example.com,O195-281228,2024-12-03 18:14:59,14.11,Desktop,Sneakers,Low Court,Blue,3,SKU-39644,macOS,251.182.252.210,HT2Y 1NV,0,1
196,cust196@example.com,O196-697809,2024-01-08 18:21:40,39.28,Desktop,Clearance Shoes,End-of-Line Sneaker,Burgundy,2,SKU-66523,iOS,88.210.155.59,IS1 3CM,0,0
196,cust196@example.com,O196-453954,2024-01-15 16:21:51,19.6,Mobile,Clearance Shoes,Last-Season Loafer,Black,2,SKU-78618,Linux,45.203.131.205,TZ6 1WB,0,1
196,cust196@example.com,O196-804024,2024-03-30 18:38:26,87.26,Social,Sneakers,Retro Jogger,Brown,2,SKU-52352,macOS,132.147.190.24,VY8 3AD,1,1
196,cust196@example.com,O196-252484,2024-05-05 00:38:55,19.99,Desktop,Clearance Shoes,End-of-Line Sneaker,White,2,SKU-22354,macOS,18.12.253.35,KC5 6TQ,1,0
196,cust196@example.com,O196-165341,2024-05-06 01:40:37,32.12,Mobile,Clearance Shoes,Outlet Runner,Brown,2,SKU-52558,Android,218.170.88.115,BJ2 4YY,1,0
196,cust196@example.com,O196-703847,2024-05-15 17:26:42,42.18,Social,Clearance Shoes,Archive Boot,Blue,3,SKU-56497,Android,53.16.128.228,T8W 7NP,1,0
196,cust196@example.com,O196-180741,2024-06-30 18:52:59,47.52,Mobile,Streetwear,Cargo Pants,Olive,1,SKU-54423,Windows,84.152.251.51,G5 4MQ,1,0
196,cust196@example.com,O196-893155,2024-07-13 15:08:06,67.84,Mobile,Designer Jackets,Tailored Overcoat,White,1,SKU-84397,ChromeOS,2.207.121.34,TP1 6AM,0,1
196,cust196@example.com,O196-622458,2024-07-16 00:50:38,42.03,Social,Sneakers,Retro Jogger,Burgundy,1,SKU-13008,iOS,46.82.125.250,VV2 0PP,1,0
196,cust196@example.com,O196-618637,2024-08-05 22:25:30,30.59,Email,Clearance Shoes,End-of-Line Sneaker,Red,2,SKU-70824,Windows,8.245.165.218,UW4 5AV,1,1
196,cust196@example.com,O196-398195,2024-08-07 18:43:24,54.32,Mobile,Sneakers,Hi Top,Brown,3,SKU-37200,Android,90.14.19.82,YB7J 0UE,0,1
196,cust196@example.com,O196-163253,2024-10-12 23:35:34,43.35,Email,Basics,Pack Socks,Red,2,SKU-27064,Linux,254.179.217.1,XX5 0QW,0,0
196,cust196@example.com,O196-673846,2024-12-16 06:18:05,52.62,Social,Sneakers,Runner V2,Burgundy,1,SKU-43884,macOS,20.53.83.74,ZC7 8MD,1,1
196,cust196@example.com,O196-152027,2024-12-20 01:32:08,33.73,Desktop,Clearance Shoes,Outlet Runner,Gray,3,SKU-36065,iOS,242.192.208.86,XV8 8BF,1,0
197,cust197@example.com,O197-110421,2024-02-04 09:16:11,88.6,Desktop,Basics,Crew Tee,Brown,2,SKU-25157,ChromeOS,211.191.233.235,BE3V 9QK,0,0
197,cust197@example.com,O197-501424,2024-03-11 07:16:29,53.89,Desktop,Basics,Everyday Hoodie,Burgundy,2,SKU-71259,Linux,156.28.59.190,PV6 7BI,0,0
197,cust197@example.com,O197-626981,2024-03-31 10:17:30,161.92,Mobile,Sneakers,Low Court,White,3,SKU-74716,ChromeOS,79.133.166.24,RG6Y 7ED,0,0
197,cust197@example.com,O197-475059,2024-04-15 08:33:06,133.64,Social,Basics,Pima Tee,Olive,2,SKU-85301,Windows,239.11.18.81,BF4 1QM,1,0
197,cust197@example.com,O197-141619,2024-07-10 16:01:51,40.63,Email,Basics,Everyday Hoodie,Gray,2,SKU-82335,Linux,172.62.149.104,I5 5TB,0,0
197,cust197@example.com,O197-582603,2024-07-17 16:49:20,59.18,Mobile,Basics,Everyday Hoodie,Burgundy,3,SKU-81188,Android,23.208.139.118,IM8Q 7UA,0,0
197,cust197@example.com,O197-186084,2024-08-07 16:50:46,93.81,Mobile,Basics,Crew Tee,Beige,2,SKU-58037,macOS,208.243.180.141,SF6 7RS,0,0
197,cust197@example.com,O197-382790,2024-10-03 22:56:07,81.95,Desktop,Basics,Crew Tee,Burgundy,1,SKU-44384,Windows,118.227.96.195,MR3 5YA,1,0
197,cust197@example.com,O197-538231,2024-10-24 14:39:06,86.98,Mobile,Basics,Crew Tee,Red,3,SKU-15479,Linux,113.200.7.167,BL3 9FF,0,0
197,cust197@example.com,O197-970447,2024-11-27 19:18:12,98.07,Mobile,Basics,Pima Tee,Navy,2,SKU-37909,Android,253.191.1.235,JF3 3WE,1,0
197,cust197@example.com,O197-640307,2024-12-10 12:36:14,66.18,Mobile,Basics,Crew Tee,White,3,SKU-48878,macOS,84.108.20.173,D2 9RS,1,0
198,cust198@example.com,O198-238884,2024-01-02 12:38:17,155.4,Mobile,Designer Jackets,Aviator Jacket,Black,2,SKU-83991,Linux,224.192.5.34,I3 6LK,0,0
198,cust198@example.com,O198-420632,2024-01-08 04:54:34,180.94,Mobile,Denim,Relaxed Taper,Brown,2,SKU-26312,macOS,76.138.84.146,LS3 4EM,1,1
198,cust198@example.com,O198-327627,2024-01-10 22:15:51,177.28,Mobile,Outerwear,Field Jacket,Red,1,SKU-31005,iOS,54.92.198.171,M2 5IR,0,0
198,cust198@example.com,O198-443075,2024-01-18 02:38:45,148.16,Mobile,Denim,Slim Jean,Olive,1,SKU-70655,macOS,175.91.96.187,D3 5DA,0,0
198,cust198@example.com,O198-261049,2024-02-03 09:38:22,222.48,Desktop,Designer Jackets,Leather Moto,Blue,1,SKU-92571,iOS,146.194.113.216,TO1 7ZL,0,0
198,cust198@example.com,O198-948722,2024-02-05 16:01:00,210.36,Mobile,Designer Jackets,Leather Moto,Beige,2,SKU-28867,Linux,246.1.204.137,SG4 8WY,0,0
198,cust198@example.com,O198-185056,2024-02-28 11:09:09,190.67,Desktop,Outerwear,Fleece Zip,White,3,SKU-65722,iOS,203.208.70.65,W3 2SH,1,0
198,cust198@example.com,O198-118343,2024-03-01 04:48:43,192.24,Mobile,Outerwear,Fleece Zip,Burgundy,2,SKU-64827,macOS,199.29.238.226,Z9 5LF,0,0
198,cust198@example.com,O198-691354,2024-03-04 06:34:09,187.35,App,Luxury Watches,GMT Pro,Black,2,SKU-30417,macOS,141.155.20.111,PB6 6UM,0,0
198,cust198@example.com,O198-429564,2024-03-23 05:39:16,169.57,Mobile,Sneakers,Hi Top,Red,1,SKU-38564,Android,107.136.182.14,SO2Y 0EY,1,0
198,cust198@example.com,O198-988353,2024-04-15 13:20:54,227.13,Desktop,Denim,Straight Jean,Olive,2,SKU-47387,Windows,7.69.111.103,VB9I 1NO,0,0
198,cust198@example.com,O198-410632,2024-04-23 16:18:44,181.98,Mobile,Basics,Crew Tee,Olive,2,SKU-41084,Android,246.141.121.253,H6 8JJ,0,0
198,cust198@example.com,O198-139826,2024-06-09 09:09:47,176.8,Desktop,Outerwear,Rain Shell,White,3,SKU-84497,Windows,83.13.49.245,HE8 8YK,0,0
198,cust198@example.com,O198-164308,2024-08-19 14:12:28,239.12,Social,Luxury Watches,Heritage Automatic,Gray,2,SKU-24797,ChromeOS,156.71.144.206,EO9J 1KV,0,0
198,cust198@example.com,O198-872722,2024-08-20 23:41:04,172.83,Mobile,Denim,Slim Jean,Red,1,SKU-71397,Android,76.152.248.182,R6F 5FL,1,0
198,cust198@example.com,O198-527923,2024-08-25 04:53:25,141.29,Mobile,Clearance Shoes,Last-Season Loafer,Gray,1,SKU-15123,macOS,197.214.24.236,QZ4Q 7HE,0,0
198,cust198@example.com,O198-263460,2024-09-03 22:36:44,185.11,Mobile,Basics,Pima Tee,Beige,2,SKU-81943,Windows,193.227.60.80,WK9 3KT,0,0
198,cust198@example.com,O198-161468,2024-10-15 23:21:40,153.95,Desktop,Basics,Pack Socks,Green,1,SKU-14846,Linux,124.95.5.85,PG2 1YL,0,0
199,cust199@example.com,O199-778201,2024-01-01 11:11:48,194.8,Email,Designer Jackets,Velvet Blazer,Navy,1,SKU-77606,Android,144.89.43.96,Q2 0HO,0,0
199,cust199@example.com,O199-170415,2024-01-10 16:58:46,204.4,Desktop,Outerwear,Rain Shell,Green,3,SKU-71476,Windows,45.136.232.241,O9J 0ZD,0,0
199,cust199@example.com,O199-860979,2024-01-21 10:28:12,157.81,Desktop,Outerwear,Down Parka,Beige,3,SKU-44334,Linux,154.223.191.148,VH1 2XX,0,0
199,cust199@example.com,O199-236931,2024-03-03 11:05:26,167.59,Email,Sneakers,Runner V2,Gray,3,SKU-88751,Linux,156.193.47.199,PX4 2YZ,0,0
199,cust199@example.com,O199-371380,2024-03-07 13:58:04,227.19,App,Denim,Selvedge 13oz,Olive,1,SKU-90794,macOS,176.44.164.28,YE7A 1MT,0,0
199,cust199@example.com,O199-995731,2024-03-28 02:29:32,244.84,Mobile,Streetwear,Graphic Tee,Beige,2,SKU-56270,Windows,21.181.163.250,OJ8A 2HE,0,0
199,cust199@example.com,O199-141034,2024-04-17 19:36:51,258.51,Mobile,Designer Jackets,Aviator Jacket,Navy,1,SKU-97801,ChromeOS,65.42.134.59,Q4X 1OW,0,0
